type,name,d_int,d_ext,largeur,reference,marque
roulement,SKF 6000-2Z,10,26,8,6000-2Z,SKF
roulement,SKF 6001-2Z,12,28,8,6001-2Z,SKF
roulement,SKF 6002-2Z,15,32,9,6002-2Z,SKF
roulement,SKF 6003-2Z,17,35,10,6003-2Z,SKF
roulement,SKF 6004-2Z,20,42,12,6004-2Z,SKF
roulement,SKF 6005-2Z,25,47,12,6005-2Z,SKF
roulement,SKF 6006-2Z,30,55,13,6006-2Z,SKF
roulement,SKF 6007-2Z,35,62,14,6007-2Z,SKF
roulement,SKF 6008-2Z,40,68,15,6008-2Z,SKF
roulement,SKF 6009-2Z,45,75,16,6009-2Z,SKF
roulement,SKF 6010-2Z,50,80,16,6010-2Z,SKF
roulement,SKF 6200-2Z,10,30,9,6200-2Z,SKF
roulement,SKF 6201-2Z,12,32,10,6201-2Z,SKF
roulement,SKF 6202-2Z,15,35,11,6202-2Z,SKF
roulement,SKF 6203-2Z,17,40,12,6203-2Z,SKF
roulement,SKF 6204-2Z,20,47,14,6204-2Z,SKF
roulement,SKF 6205-2Z,25,52,15,6205-2Z,SKF
roulement,SKF 6206-2Z,30,62,16,6206-2Z,SKF
roulement,SKF 6207-2Z,35,72,17,6207-2Z,SKF
roulement,SKF 6208-2Z,40,80,18,6208-2Z,SKF
roulement,SKF 6209-2Z,45,85,19,6209-2Z,SKF
roulement,SKF 6210-2Z,50,90,20,6210-2Z,SKF
roulement,SKF 6300-2Z,10,35,11,6300-2Z,SKF
roulement,SKF 6301-2Z,12,37,12,6301-2Z,SKF
roulement,SKF 6302-2Z,15,42,13,6302-2Z,SKF
roulement,SKF 6303-2Z,17,47,14,6303-2Z,SKF
roulement,SKF 6304-2Z,20,52,15,6304-2Z,SKF
roulement,SKF 6305-2Z,25,62,17,6305-2Z,SKF
roulement,SKF 6306-2Z,30,72,19,6306-2Z,SKF
roulement,SKF 6307-2Z,35,80,21,6307-2Z,SKF
roulement,SKF 6308-2Z,40,90,23,6308-2Z,SKF
roulement,SKF 6309-2Z,45,100,25,6309-2Z,SKF
roulement,SKF 6310-2Z,50,110,27,6310-2Z,SKF
roulement,NSK 6001ZZ,12,28,8,6001ZZ,NSK
roulement,NSK 6002ZZ,15,32,9,6002ZZ,NSK
roulement,NSK 6003ZZ,17,35,10,6003ZZ,NSK
roulement,NSK 6004ZZ,20,42,12,6004ZZ,NSK
roulement,NSK 6005ZZ,25,47,12,6005ZZ,NSK
roulement,NSK 6204ZZ,20,47,14,6204ZZ,NSK
roulement,NSK 6205ZZ,25,52,15,6205ZZ,NSK
roulement,FAG 6204-2RSR,20,47,14,6204-2RSR,FAG
roulement,FAG 6205-2RSR,25,52,15,6205-2RSR,FAG
roulement,FAG 6206-2RSR,30,62,16,6206-2RSR,FAG
roulement,FAG 6207-2RSR,35,72,17,6207-2RSR,FAG
roulement,NTN 6200LLB,10,30,9,6200LLB,NTN
roulement,NTN 6201LLB,12,32,10,6201LLB,NTN
roulement,NTN 6202LLB,15,35,11,6202LLB,NTN
roulement,NTN 6203LLB,17,40,12,6203LLB,NTN
roulement,NTN 6204LLB,20,47,14,6204LLB,NTN
roulement,NTN 6205LLB,25,52,15,6205LLB,NTN

